2023-04-24 20:55:28|3|211185750|0|Under way using engine|nan|7.4|true|8.5744|53.5354|122.4|124|60|0|Not available|false|134480
2023-04-24 20:55:31|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5365|51|228|29|0|Not available|false|49273
2023-04-24 20:55:31|1|211112160|0|Under way using engine|nan|0|true|8.5842|53.5222|360|511|31|0|Not available|true|33960
2023-04-24 20:55:32|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|245949
2023-04-24 20:55:33|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|222.1|511|34|0|Not available|true|49310
2023-04-24 20:55:34|3|211185750|0|Under way using engine|nan|7.5|true|8.5747|53.5354|118.2|119|60|0|Not available|false|139232
2023-04-24 20:55:35|1|211809000|0|Under way using engine|undefined|13|true|8.5354|53.5138|55.9|53|33|0|Not available|false|25820
2023-04-24 20:55:37|24|211488320|A|A|BALTHASAR
2023-04-24 20:55:38|3|211185750|0|Under way using engine|nan|7.6|true|8.5749|53.5353|115.5|116|60|0|Not available|false|134720
2023-04-24 20:55:38|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|39|0|Not available|false|66982
2023-04-24 20:55:39|1|211233660|15|Not defined|undefined|0|false|8.5775|53.5365|51|228|38|0|Not available|false|49252
2023-04-24 20:55:40|1|211185750|0|Under way using engine|nan|7.6|true|8.575|53.5353|114.4|114|60|0|Not available|false|180412
2023-04-24 20:55:42|3|277336000|5|Moored|undefined|0|true|8.5771|53.5192|224.5|341|43|0|Not available|false|85002
2023-04-24 20:55:43|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|152|60|0|Not available|false|231014
2023-04-24 20:55:43|1|211599340|0|Under way using engine|nan|0.1|false|8.5804|53.5364|215.9|511|44|0|Not available|true|2240
2023-04-24 20:55:44|3|211185750|0|Under way using engine|nan|7.7|true|8.5752|53.5352|112.6|112|60|0|Not available|false|139088
2023-04-24 20:55:44|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|41|0|Not available|false|34444
2023-04-24 20:55:45|1|211809000|0|Under way using engine|undefined|13|true|8.5362|53.5141|56.3|53|42|0|Not available|false|82169
2023-04-24 20:55:46|1|211540110|0|Under way using engine|undefined|0|true|8.5778|53.5366|204.5|231|46|0|Not available|false|114788
2023-04-24 20:55:46|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|45|0|Not available|false|49297
2023-04-24 20:55:48|18|211237120|0|true|8.5839|53.5339|152.4|511|47|true|458755
2023-04-24 20:55:48|1|211515560|0|Under way using engine|nan|4.3|true|8.555|53.5233|236.2|511|47|0|Not available|true|67347
2023-04-24 20:55:48|1|211290740|0|Under way using engine|undefined|0|false|8.5666|53.5468|0|332|49|0|Not available|false|34583
2023-04-24 20:55:51|1|211185750|0|Under way using engine|nan|7.3|true|8.5756|53.5351|110.7|111|60|0|Not available|false|213180
2023-04-24 20:55:52|1|211228220|0|Under way using engine|nan|0|false|8.5781|53.525|233.2|511|60|0|Not available|true|165819
2023-04-24 20:55:53|1|219285000|0|Under way using engine|undefined|0|true|8.566|53.5473|152.1|151|60|0|Not available|false|159984
2023-04-24 20:55:53|1|211253400|0|Under way using engine|nan|0|false|8.573|53.5455|0|511|50|0|Not available|false|49243
2023-04-24 20:55:54|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|211.1|511|55|0|Not available|true|100345
2023-04-24 20:55:56|1|304080796|15|Not defined|nan|0|false|8.582|53.5042|0|511|52|0|Not available|false|49289
2023-04-24 20:55:57|1|211690000|0|Under way using engine|undefined|0|false|8.5668|53.5522|0.1|346|55|0|Not available|false|34903
